time_index,y_true,y_pred,residual,absolute_error
2134,97.399994,98.230354,0.8303599999999989,0.8303604
2135,97.399994,98.22987,0.8298759999999987,0.82987976
2136,97.399994,98.230354,0.8303599999999989,0.8303604
2137,97.399994,98.23056,0.8305659999999904,0.8305664
2138,97.399994,98.23068,0.830686,0.8306885
2139,97.399994,98.23116,0.8311659999999961,0.8311691
2140,97.399994,98.23121,0.8312159999999977,0.8312149
2141,97.399994,98.231094,0.8310999999999922,0.83110046
2142,97.399994,98.23085,0.8308559999999972,0.8308563
2143,97.399994,98.2306,0.8306059999999889,0.83060455
2144,97.399994,98.23097,0.8309759999999926,0.8309784
2145,97.399994,98.23134,0.8313459999999964,0.8313446
2146,97.399994,98.23162,0.831626,0.8316269
2147,97.399994,98.23201,0.8320159999999959,0.832016
2148,97.399994,98.23209,0.8320959999999928,0.8320999
2149,97.399994,98.231995,0.8320009999999911,0.83200073
2150,97.399994,98.23149,0.8314959999999871,0.8314972
2151,97.399994,98.23125,0.8312559999999962,0.83125305
2152,97.399994,98.23153,0.8315359999999998,0.83153534
2153,97.399994,98.23158,0.8315859999999873,0.83158875
2154,97.399994,98.23158,0.8315859999999873,0.83158875
2155,97.399994,98.23283,0.8328360000000004,0.83283234
2156,97.399994,98.23299,0.8329959999999943,0.83299255
2157,97.399994,98.233025,0.8330309999999912,0.8330307
2158,97.399994,98.23254,0.8325459999999936,0.8325424
2159,97.399994,98.2325,0.8325059999999951,0.8325043
2160,97.399994,98.23323,0.8332359999999994,0.8332367
2161,97.399994,98.23338,0.8333859999999902,0.8333893
2162,97.399994,98.23329,0.83329599999999,0.8332977
2163,97.399994,98.23413,0.8341359999999867,0.83413696
2164,97.399994,98.234795,0.8348009999999988,0.8348007
2165,97.399994,98.23532,0.8353259999999949,0.83532715
2166,97.399994,98.23456,0.8345659999999953,0.8345642
2167,97.399994,98.23458,0.8345859999999874,0.8345871
2168,97.399994,98.23531,0.8353159999999917,0.8353195
2169,97.399994,98.2358,0.835805999999991,0.8358078
2170,97.399994,98.23544,0.8354459999999904,0.8354492
2171,97.399994,98.236305,0.8363109999999949,0.83631134
2172,97.399994,98.23655,0.8365559999999874,0.8365555
2173,97.399994,98.23735,0.8373559999999998,0.83735657
2174,97.399994,98.23651,0.8365159999999889,0.83651733
2175,97.399994,98.23622,0.8362259999999964,0.8362274
2176,97.399994,98.236435,0.8364409999999936,0.83644104
2177,97.399994,98.236465,0.8364709999999889,0.83647156
2178,97.399994,98.2359,0.8359059999999943,0.835907
2179,97.399994,98.23607,0.8360759999999914,0.8360748
2180,97.399994,98.23597,0.8359759999999881,0.83597565
2181,97.399994,98.236275,0.8362809999999996,0.8362808
2182,97.399994,98.23587,0.835875999999999,0.83587646
2183,97.399994,98.23573,0.8357359999999971,0.83573914
2184,97.399994,98.236275,0.8362809999999996,0.8362808
2185,97.399994,98.23676,0.8367659999999972,0.8367691
2186,97.399994,98.236465,0.8364709999999889,0.83647156
2187,97.399994,98.236336,0.8363419999999877,0.83634186
2188,97.399994,98.236046,0.8360519999999951,0.83605194
2189,97.399994,98.23619,0.8361959999999868,0.8361969
2190,97.399994,98.2363,0.8363059999999933,0.8363037
2191,97.399994,98.23611,0.8361159999999899,0.836113
2192,97.399994,98.236435,0.8364409999999936,0.83644104
2193,97.399994,98.236404,0.8364099999999866,0.8364105
2194,97.399994,98.235794,0.8357999999999919,0.8358002
2195,97.399994,98.2356,0.8356059999999985,0.83560944
2196,97.399994,98.23545,0.8354559999999935,0.83545685
2197,97.399994,98.23578,0.8357859999999988,0.8357849
2198,97.399994,98.23561,0.8356159999999875,0.83561707
2199,97.399994,98.235886,0.835891999999987,0.8358917
2200,97.399994,98.236786,0.8367919999999884,0.836792
2201,97.399994,98.236694,0.8366999999999933,0.83670044
2202,97.399994,98.23667,0.8366759999999971,0.83667755
2203,97.399994,98.23635,0.836355999999995,0.8363571
2204,97.399994,98.23637,0.8363759999999871,0.8363724
2205,97.399994,98.23685,0.8368559999999974,0.836853
2206,97.399994,98.2368,0.8368059999999957,0.83680725
2207,97.399994,98.23716,0.8371659999999963,0.83716583
2208,97.399994,98.23777,0.837775999999991,0.8377762
2209,97.399994,98.23817,0.83817599999999,0.8381729
2210,97.399994,98.23775,0.8377559999999988,0.8377533
2211,97.399994,98.23793,0.8379359999999991,0.8379364
2212,97.399994,98.23786,0.8378659999999911,0.83786774
2213,97.399994,98.23824,0.838245999999998,0.8382492
2214,97.399994,98.238495,0.8385009999999937,0.838501
2215,97.399994,98.23849,0.8384959999999921,0.83849335
2216,97.399994,98.23904,0.8390459999999962,0.83904266
2217,97.399994,98.23944,0.8394459999999953,0.839447
2218,97.399994,98.23907,0.8390759999999915,0.8390732
2219,97.399994,98.23906,0.8390659999999883,0.83906555
2220,97.399994,98.23886,0.8388659999999959,0.8388672
2221,97.399994,98.23915,0.8391559999999885,0.8391571
2222,97.399994,98.238976,0.8389819999999872,0.8389816
2223,97.399994,98.23906,0.8390659999999883,0.83906555
2224,97.399994,98.23957,0.8395759999999939,0.8395767
2225,97.399994,98.23994,0.8399459999999976,0.83994293
2226,97.399994,98.23961,0.8396159999999924,0.83961487
2227,97.399994,98.23994,0.8399459999999976,0.83994293
2228,97.399994,98.23989,0.839895999999996,0.83989716
2229,97.399994,98.24037,0.840375999999992,0.8403778
2230,97.399994,98.24033,0.8403359999999935,0.84033966
2231,97.399994,98.2402,0.8402059999999949,0.84020233
2232,97.399994,98.24072,0.8407259999999894,0.84072876
2233,97.399994,98.240845,0.8408509999999865,0.84085083
2234,97.399994,98.240326,0.8403319999999894,0.84033203
2235,97.399994,98.240524,0.8405299999999869,0.8405304
2236,97.399994,98.24035,0.8403559999999999,0.8403549
2237,97.399994,98.24068,0.8406859999999909,0.840683
2238,97.399994,98.24057,0.8405759999999987,0.8405762
2239,97.399994,98.240005,0.8400109999999898,0.8400116
2240,97.399994,98.24076,0.8407659999999879,0.8407669
2241,97.399994,98.241,0.841005999999993,0.8410034
2242,97.399994,98.240814,0.8408199999999937,0.8408203
2243,97.399994,98.24024,0.8402459999999934,0.8402481
2244,97.399994,98.24059,0.8405959999999908,0.84059906
2245,97.399994,98.24128,0.8412859999999966,0.8412857
2246,97.399994,98.241196,0.8412019999999956,0.8412018
2247,97.399994,98.24124,0.8412459999999982,0.84124756
2248,97.399994,98.2421,0.8421059999999869,0.8421097
2249,97.399994,98.242905,0.8429109999999866,0.84291077
2250,97.399994,98.242676,0.8426819999999964,0.8426819
2251,97.399994,98.24261,0.8426159999999925,0.8426132
2252,97.399994,98.242805,0.8428109999999975,0.8428116
2253,97.399994,98.24374,0.8437459999999959,0.8437424
2254,97.399994,98.243935,0.8439409999999867,0.84394073
2255,97.399994,98.24378,0.8437859999999944,0.84378815
2256,97.399994,98.244736,0.8447419999999966,0.8447418
2257,97.399994,98.24531,0.8453159999999968,0.845314
2258,97.399994,98.24513,0.8451359999999966,0.84513855
2259,97.399994,98.24475,0.8447559999999896,0.8447571
2260,97.399994,98.24469,0.844695999999999,0.84469604
2261,97.399994,98.245476,0.8454819999999899,0.8454819
2262,97.399994,98.245514,0.8455199999999934,0.84552
2263,97.399994,98.24533,0.845335999999989,0.8453369
2264,97.399994,98.246086,0.8460919999999987,0.8460922
2265,97.399994,98.24728,0.8472859999999969,0.8472824
2266,97.399994,98.24705,0.8470559999999949,0.8470535
2267,97.399994,98.24644,0.8464460000000003,0.8464432
2268,97.399994,98.246185,0.8461909999999904,0.8461914
2269,97.399994,98.24602,0.8460259999999948,0.84602356
2270,97.399994,98.24614,0.8461459999999903,0.84614563
2271,97.399994,98.24584,0.8458459999999945,0.8458481
2272,97.399994,98.24625,0.8462559999999968,0.84625244
2273,97.399994,98.24604,0.846045999999987,0.84604645
2274,97.399994,98.24657,0.8465759999999989,0.8465729
2275,97.399994,98.24637,0.8463759999999922,0.8463745
2276,97.399994,98.246666,0.8466719999999981,0.84667206
2277,97.399994,98.2466,0.8466059999999942,0.8466034
2278,97.399994,98.24636,0.8463659999999891,0.8463669
2279,97.399994,98.24595,0.8459559999999868,0.8459549
2280,97.399994,98.24635,0.8463560000000001,0.84635925
2281,97.399994,98.24608,0.8460859999999997,0.8460846
2282,97.399994,98.24625,0.8462559999999968,0.84625244
2283,97.399994,98.246254,0.8462599999999867,0.8462601
2284,97.399994,98.2462,0.8462059999999951,0.84620667
2285,97.399994,98.24672,0.8467259999999897,0.84672546
2286,97.399994,98.24666,0.846665999999999,0.8466644
2287,97.399994,98.246284,0.8462899999999962,0.8462906
2288,97.399994,98.24652,0.8465259999999972,0.8465271
2289,97.399994,98.24682,0.846825999999993,0.84682465
2290,97.399994,98.246765,0.8467709999999897,0.84677124
2291,97.399994,98.24688,0.8468859999999978,0.8468857
2292,97.399994,98.24731,0.8473159999999922,0.8473129
2293,97.399994,98.247604,0.8476099999999889,0.8476105
2294,97.399994,98.24774,0.8477459999999866,0.8477478
2295,97.399994,98.24782,0.8478259999999977,0.8478241
2296,97.399994,98.248344,0.8483499999999964,0.8483505
2297,97.399994,98.2484,0.8484059999999971,0.84840393
2298,97.399994,98.248856,0.8488619999999969,0.8488617
2299,97.399994,98.24861,0.8486159999999927,0.84861755
2300,97.399994,98.24869,0.8486959999999897,0.84869385
2301,97.399994,98.24945,0.8494559999999893,0.8494568
2302,97.399994,98.249405,0.8494109999999893,0.849411
2303,97.399994,98.24942,0.849425999999994,0.84942627
2304,97.399994,98.249565,0.8495709999999974,0.8495712
2305,97.399994,98.24963,0.8496359999999896,0.8496399
2306,97.399994,98.25016,0.8501659999999873,0.8501663
2307,97.399994,98.25,0.8500059999999934,0.8500061
2308,97.399994,98.25008,0.8500859999999903,0.8500824
2309,97.399994,98.25062,0.8506259999999912,0.8506241
2310,97.399994,98.250946,0.8509519999999924,0.85095215
2311,97.399994,98.25072,0.8507259999999945,0.85072327
2312,97.399994,98.25076,0.850765999999993,0.85076904
2313,97.399994,98.25034,0.8503459999999876,0.8503494
2314,97.399994,98.25061,0.850615999999988,0.85061646
2315,97.399994,98.25077,0.8507759999999962,0.8507767
2316,97.399994,98.2509,0.8509059999999948,0.8509064
2317,97.399994,98.25109,0.8510959999999983,0.8510971
2318,97.399994,98.251755,0.8517609999999962,0.85176086
2319,97.399994,98.25189,0.8518959999999964,0.8518982
2320,97.399994,98.25218,0.852185999999989,0.8521881
2321,97.399994,98.25217,0.852176,0.85217285
2322,97.399994,98.25264,0.8526459999999929,0.8526459
2323,97.399994,98.25275,0.8527559999999994,0.8527527
2324,97.399994,98.25285,0.8528559999999885,0.8528595
2325,97.399994,98.25297,0.8529759999999982,0.85297394
2326,97.399994,98.2531,0.8531059999999968,0.85310364
2327,97.399994,98.25339,0.8533959999999894,0.85339355
2328,97.399994,98.2533,0.8533059999999892,0.85330963
2329,97.399994,98.25328,0.8532859999999971,0.85328674
2330,97.399994,98.25347,0.8534759999999864,0.8534775
2331,97.399994,98.253586,0.8535919999999919,0.8535919
2332,97.399994,98.25374,0.8537459999999868,0.8537445
2333,97.399994,98.25414,0.8541460000000001,0.85414886
2334,97.399994,98.254265,0.8542709999999971,0.85427094
2335,97.399994,98.255135,0.855140999999989,0.8551407
2336,97.399994,98.255486,0.8554919999999981,0.85549164
2337,97.399994,98.25552,0.8555259999999976,0.8555298
2338,97.399994,98.25604,0.8560459999999921,0.8560486
2339,97.399994,98.25586,0.8558659999999918,0.8558655
2340,97.399994,98.25601,0.8560159999999968,0.85601807
2341,97.399994,98.25625,0.8562559999999877,0.8562546
2342,97.399994,98.256226,0.8562319999999914,0.8562317
2343,97.399994,98.257065,0.8570709999999906,0.8570709
2344,97.399994,98.2577,0.8577059999999932,0.85770416
2345,97.399994,98.25784,0.857845999999995,0.8578491
2346,97.399994,98.25875,0.8587559999999996,0.858757
2347,97.399994,98.25839,0.858395999999999,0.85839844
2348,97.399994,98.25839,0.858395999999999,0.85839844
2349,97.399994,98.25833,0.8583359999999942,0.8583374
2350,97.399994,98.258354,0.8583599999999905,0.8583603
2351,97.399994,98.258835,0.8588409999999982,0.85884094
2352,97.399994,98.25953,0.8595359999999914,0.8595352
2353,97.399994,98.259384,0.8593899999999906,0.85939026
2354,97.399994,98.26014,0.8601460000000003,0.86014557
2355,97.399994,98.2598,0.8598059999999919,0.8598099
2356,97.399994,98.25931,0.8593159999999926,0.85931396
2357,97.399994,98.25924,0.8592459999999988,0.8592453
2358,97.399994,98.25924,0.8592459999999988,0.8592453
2359,97.399994,98.25938,0.8593859999999864,0.8593826
2360,97.399994,98.259384,0.8593899999999906,0.85939026
2361,97.399994,98.25929,0.8592959999999863,0.8592987
2362,97.399994,98.25922,0.8592259999999925,0.8592224
2363,97.399994,98.259125,0.8591309999999908,0.85913086
2364,97.399994,98.25874,0.8587459999999965,0.8587494
2365,97.399994,98.25909,0.8590959999999939,0.8590927
2366,97.399994,98.25918,0.859185999999994,0.85918427
2367,97.399994,98.259735,0.8597409999999996,0.8597412
2368,97.399994,98.26004,0.860045999999997,0.8600464
2369,97.399994,98.26018,0.8601859999999988,0.8601837
2370,97.399994,98.26024,0.8602459999999894,0.86024475
2371,97.399994,98.26026,0.8602659999999958,0.86026764
2372,97.399994,98.26049,0.8604959999999977,0.8604965
2373,97.399994,98.26033,0.8603359999999896,0.8603363
2374,97.399994,98.260414,0.8604199999999906,0.8604202
2375,97.399994,98.260956,0.8609619999999865,0.8609619
2376,97.399994,98.261314,0.8613199999999921,0.8613205
2377,97.399994,98.26149,0.8614959999999883,0.861496
2378,97.399994,98.26146,0.861465999999993,0.86146545
2379,97.399994,98.26195,0.8619559999999922,0.86195374
2380,97.399994,98.261826,0.8618319999999926,0.86183167
2381,97.399994,98.261406,0.8614119999999872,0.86141205
2382,97.399994,98.261284,0.8612899999999968,0.86129
2383,97.399994,98.26165,0.8616559999999964,0.8616562
2384,97.399994,98.26233,0.8623359999999991,0.8623352
2385,97.399994,98.2625,0.8625059999999962,0.86250305
2386,97.399994,98.26259,0.8625959999999964,0.8625946
2387,97.399994,98.26355,0.8635559999999884,0.8635559
2388,97.399994,98.263916,0.8639219999999881,0.8639221
2389,97.399994,98.2635,0.8635059999999868,0.8635025
2390,97.399994,98.26318,0.8631859999999989,0.8631897
2391,97.399994,98.263214,0.8632199999999983,0.8632202
2392,97.399994,98.26368,0.8636859999999871,0.8636856
2393,97.399994,98.26402,0.8640259999999955,0.86402893
2394,97.399994,98.26371,0.8637159999999966,0.8637161
2395,97.399994,98.26491,0.8649159999999938,0.86491394
2396,97.399994,98.26537,0.8653759999999977,0.86537933
2397,97.399994,98.265335,0.8653409999999866,0.8653412
2398,97.399994,98.265076,0.8650819999999868,0.8650818
2399,97.399994,98.26505,0.8650559999999956,0.8650589
2400,97.399994,98.26555,0.865555999999998,0.8655548
2401,97.399994,98.26558,0.8655859999999933,0.8655853
2402,97.399994,98.26551,0.8655159999999995,0.86551666
2403,97.399994,98.26629,0.8662959999999913,0.86629486
2404,97.399994,98.26687,0.8668759999999907,0.8668747
2405,97.399994,98.266914,0.8669199999999933,0.8669205
2406,97.399994,98.26626,0.866265999999996,0.86626434
2407,97.399994,98.26634,0.866345999999993,0.86634827
2408,97.399994,98.26698,0.8669859999999971,0.86698914
2409,97.399994,98.267456,0.8674619999999891,0.86746216
2410,97.399994,98.267204,0.86721,0.8672104
2411,97.399994,98.26804,0.8680459999999925,0.8680496
2412,97.399994,98.26795,0.8679559999999924,0.86795807
2413,97.399994,98.26819,0.8681959999999975,0.8681946
2414,97.399994,98.26731,0.8673159999999882,0.8673172
2415,97.399994,98.267235,0.8672409999999928,0.8672409
2416,97.399994,98.26798,0.8679859999999877,0.8679886
2417,97.399994,98.268486,0.8684919999999892,0.8684921
2418,97.399994,98.26829,0.8682959999999866,0.86829376
2419,97.399994,98.268585,0.868590999999995,0.8685913
2420,97.399994,98.26873,0.8687359999999984,0.86873627
2421,97.399994,98.2685,0.8685059999999964,0.8685074
2422,97.399994,98.26764,0.8676459999999935,0.86764526
2423,97.399994,98.26699,0.8669960000000003,0.86699677
2424,97.399994,98.26769,0.8676959999999951,0.86769867
2425,97.399994,98.26826,0.8682659999999913,0.86826324
2426,97.399994,98.26809,0.8680959999999942,0.8680954
2427,97.399994,98.26886,0.868865999999997,0.86886597
2428,97.399994,98.26909,0.869095999999999,0.86909485
2429,97.399994,98.26903,0.8690359999999941,0.8690338
2430,97.399994,98.26886,0.868865999999997,0.86886597
2431,97.399994,98.268585,0.868590999999995,0.8685913
2432,97.399994,98.269035,0.8690409999999957,0.86904144
2433,97.399994,98.26965,0.869655999999992,0.8696594
2434,97.399994,98.26962,0.8696259999999967,0.8696289
2435,97.399994,98.27025,0.8702559999999977,0.8702545
2436,97.399994,98.27036,0.87036599999999,0.87036896
2437,97.399994,98.27012,0.8701259999999991,0.8701248
2438,97.399994,98.26985,0.8698559999999986,0.8698578
2439,97.399994,98.269875,0.8698809999999924,0.8698807
2440,97.399994,98.27035,0.8703559999999868,0.8703537
2441,97.399994,98.270645,0.8706509999999952,0.87065125
2442,97.399994,98.27073,0.8707359999999937,0.87073517
2443,97.399994,98.27127,0.8712759999999946,0.87127686
2444,97.399994,98.27165,0.8716559999999873,0.8716583
2445,97.399994,98.27167,0.8716759999999937,0.8716736
2446,97.399994,98.271385,0.8713909999999885,0.8713913
2447,97.399994,98.27121,0.8712159999999898,0.8712158
2448,97.399994,98.271576,0.8715819999999894,0.87158203
2449,97.399994,98.271736,0.8717419999999976,0.87174225
2450,97.399994,98.2716,0.8716059999999999,0.8716049
2451,97.399994,98.27236,0.8723659999999995,0.87236786
2452,97.399994,98.27271,0.8727159999999969,0.8727188
2453,97.399994,98.27295,0.8729559999999879,0.8729553
2454,97.399994,98.27264,0.8726459999999889,0.8726425
2455,97.399994,98.27298,0.8729859999999974,0.87298584
2456,97.399994,98.27375,0.8737560000000002,0.8737564
2457,97.399994,98.274086,0.8740919999999903,0.8740921
2458,97.399994,98.274124,0.8741299999999939,0.87413025
2459,97.399994,98.27481,0.8748159999999956,0.8748169
2460,97.399994,98.27493,0.874935999999991,0.87493896
2461,97.399994,98.27467,0.8746759999999938,0.87467957
2462,97.399994,98.274086,0.8740919999999903,0.8740921
2463,97.399994,98.274,0.8740059999999943,0.8740082
2464,97.399994,98.27434,0.8743459999999885,0.8743439
2465,97.399994,98.27492,0.8749259999999879,0.8749237
2466,97.399994,98.27398,0.8739859999999879,0.8739853
2467,97.399994,98.27448,0.8744859999999903,0.87448883
2468,97.399994,98.2744,0.8744059999999934,0.8744049
2469,97.399994,98.27421,0.8742159999999899,0.8742142
2470,97.399994,98.274025,0.874030999999988,0.87403107
2471,97.399994,98.27364,0.8736459999999937,0.8736496
2472,97.399994,98.27371,0.8737159999999875,0.87371826
2473,97.399994,98.274124,0.8741299999999939,0.87413025
