time_index,y_true,y_pred,residual,absolute_error
19668,96.0,94.72747,-1.2725300000000033,1.2725296
19669,96.0,94.730415,-1.2695850000000064,1.2695847
19670,96.0,94.72713,-1.2728699999999975,1.2728729
19671,96.0,94.722626,-1.2773739999999947,1.2773743
19672,96.0,94.73506,-1.2649399999999957,1.2649384
19673,96.0,94.72907,-1.270930000000007,1.2709274
19674,96.0,94.73124,-1.2687600000000003,1.2687607
19675,96.0,94.73083,-1.2691700000000026,1.2691727
19676,96.0,94.729935,-1.2700650000000024,1.2700653
19677,96.0,94.73237,-1.267629999999997,1.2676315
19678,96.0,94.73087,-1.269130000000004,1.2691269
19679,96.0,94.72672,-1.2732799999999997,1.2732773
19680,96.0,94.741234,-1.2587659999999943,1.2587662
19681,96.0,94.73526,-1.2647400000000033,1.26474
19682,96.0,94.73748,-1.262519999999995,1.2625198
19683,96.0,94.73783,-1.2621699999999976,1.2621689
19684,96.0,94.73604,-1.2639599999999973,1.2639618
19685,96.0,94.73953,-1.260469999999998,1.2604675
19686,96.0,94.7371,-1.262900000000002,1.2629013
19687,96.0,94.73269,-1.2673099999999948,1.2673111
19688,96.0,94.74748,-1.252520000000004,1.2525177
19689,96.0,94.730415,-1.2695850000000064,1.2695847
19690,96.0,94.72732,-1.272679999999994,1.2726822
19691,96.0,94.737175,-1.2628250000000065,1.262825
19692,96.0,94.73598,-1.2640200000000021,1.2640228
19693,96.0,94.74551,-1.254490000000004,1.2544937
19694,96.0,94.74495,-1.2550499999999971,1.2550507
19695,96.0,94.744225,-1.2557749999999999,1.2557755
19696,96.0,94.76852,-1.2314800000000048,1.2314835
19697,96.0,94.76791,-1.2320899999999995,1.2320938
19698,96.0,94.76721,-1.2327899999999943,1.2327881
19699,96.0,94.768425,-1.2315750000000065,1.231575
19700,96.0,94.759346,-1.2406540000000064,1.240654
19701,96.0,94.756165,-1.2438350000000042,1.2438354
19702,96.0,94.75219,-1.2478100000000012,1.2478104
19703,96.0,94.74388,-1.2561199999999957,1.2561188
19704,96.0,94.75132,-1.2486799999999931,1.2486801
19705,96.0,94.75128,-1.2487200000000058,1.2487183
19706,96.0,94.75245,-1.247550000000004,1.247551
19707,96.0,94.75438,-1.2456200000000024,1.2456207
19708,96.0,94.754875,-1.2451250000000016,1.2451248
19709,96.0,94.75207,-1.2479299999999967,1.2479324
19710,96.0,94.75274,-1.2472599999999971,1.247261
19711,96.0,94.75015,-1.249849999999995,1.2498474
19712,96.0,94.75075,-1.2492500000000035,1.2492523
19713,96.0,94.74986,-1.2501400000000018,1.2501373
19714,96.0,94.750534,-1.2494659999999982,1.249466
19715,96.0,94.750374,-1.2496260000000063,1.2496262
19716,96.0,94.74991,-1.2500900000000001,1.2500916
19717,96.0,94.74766,-1.2523400000000038,1.2523422
19718,96.0,94.74881,-1.251189999999994,1.2511902
19719,96.0,94.746254,-1.2537460000000067,1.253746
19720,96.0,94.744286,-1.2557139999999976,1.2557144
19721,96.0,94.743095,-1.2569050000000033,1.2569046
19722,96.0,94.74205,-1.257949999999994,1.2579498
19723,96.0,94.74128,-1.2587199999999967,1.2587204
19724,96.0,94.74069,-1.2593099999999993,1.2593079
19725,96.0,94.73853,-1.2614700000000028,1.261467
19726,96.0,94.73786,-1.2621400000000023,1.2621384
19727,96.0,94.73615,-1.263850000000005,1.2638474
19728,96.0,94.73519,-1.264809999999997,1.2648087
19729,96.0,94.73426,-1.2657399999999939,1.2657394
19730,96.0,94.73083,-1.2691700000000026,1.2691727
19731,96.0,94.73006,-1.2699400000000054,1.2699432
19732,96.0,94.7306,-1.2694000000000045,1.2694016
19733,96.0,94.7284,-1.2716000000000065,1.2715988
19734,96.0,94.72384,-1.2761600000000044,1.2761612
19735,96.0,94.72008,-1.2799200000000042,1.2799225
19736,96.0,94.71816,-1.2818400000000025,1.2818375
19737,96.0,94.71589,-1.2841099999999983,1.284111
19738,96.0,94.71106,-1.2889399999999966,1.2889404
19739,96.0,94.70726,-1.292739999999995,1.2927399
19740,96.0,94.70445,-1.2955500000000058,1.2955475
19741,96.0,94.69999,-1.3000100000000003,1.3000107
19742,96.0,94.69745,-1.3025499999999965,1.3025513
19743,96.0,94.69484,-1.3051600000000008,1.3051605
19744,96.0,94.69695,-1.303049999999999,1.3030472
19745,96.0,94.69661,-1.3033899999999932,1.3033905
19746,96.0,94.69498,-1.305019999999999,1.3050232
19747,96.0,94.69287,-1.3071300000000008,1.3071289
19748,96.0,94.69143,-1.3085700000000031,1.3085709
19749,96.0,94.691055,-1.3089449999999943,1.3089447
19750,96.0,94.69049,-1.309510000000003,1.3095093
19751,96.0,94.68946,-1.3105400000000031,1.3105392
19752,96.0,94.69178,-1.3082200000000057,1.3082199
19753,96.0,94.69234,-1.3076599999999985,1.307663
19754,96.0,94.69415,-1.3058500000000066,1.3058472
19755,96.0,94.69434,-1.3056600000000032,1.3056564
19756,96.0,94.69473,-1.305269999999993,1.3052673
19757,96.0,94.69519,-1.3048100000000034,1.3048096
19758,96.0,94.69514,-1.304860000000005,1.304863
19759,96.0,94.692924,-1.307075999999995,1.3070755
19760,96.0,94.69461,-1.3053900000000027,1.3053894
19761,96.0,94.69495,-1.3050499999999943,1.3050537
19762,96.0,94.6956,-1.3044000000000011,1.3043976
19763,96.0,94.69489,-1.305109999999999,1.3051071
19764,96.0,94.69424,-1.3057600000000065,1.3057632
19765,96.0,94.69511,-1.3048900000000003,1.3048935
19766,96.0,94.69485,-1.3051499999999976,1.3051529
19767,96.0,94.69215,-1.307850000000002,1.3078537
19768,96.0,94.6931,-1.3068999999999988,1.3069
19769,96.0,94.69302,-1.3069799999999958,1.3069763
19770,96.0,94.69338,-1.3066199999999952,1.3066177
19771,96.0,94.69286,-1.307140000000004,1.3071365
19772,96.0,94.69239,-1.3076099999999968,1.3076096
19773,96.0,94.69289,-1.3071099999999944,1.3071136
19774,96.0,94.69264,-1.3073600000000027,1.3073578
19775,96.0,94.69027,-1.3097300000000018,1.3097305
19776,96.0,94.69132,-1.3086799999999954,1.3086777
19777,96.0,94.69096,-1.309039999999996,1.3090363
19778,96.0,94.6911,-1.3088999999999942,1.3088989
19779,96.0,94.689476,-1.310524000000001,1.310524
19780,96.0,94.68794,-1.3120600000000024,1.3120575
19781,96.0,94.68807,-1.3119300000000038,1.3119278
19782,96.0,94.686905,-1.3130950000000041,1.3130951
19783,96.0,94.6848,-1.3152000000000044,1.3152008
19784,96.0,94.68532,-1.3146799999999956,1.314682
19785,96.0,94.684105,-1.3158949999999976,1.3158951
19786,96.0,94.6844,-1.3156000000000034,1.3155975
19787,96.0,94.68202,-1.3179800000000057,1.3179779
19788,96.0,94.68094,-1.3190599999999932,1.3190613
19789,96.0,94.68279,-1.3172100000000029,1.3172073
19790,96.0,94.68276,-1.3172399999999982,1.3172379
19791,96.0,94.6796,-1.3204000000000065,1.3203964
19792,96.0,94.67945,-1.3205499999999972,1.320549
19793,96.0,94.67775,-1.3222499999999968,1.3222504
19794,96.0,94.67814,-1.321860000000001,1.3218613
19795,96.0,94.67595,-1.3240499999999997,1.3240509
19796,96.0,94.676384,-1.3236160000000012,1.323616
19797,96.0,94.67848,-1.3215200000000067,1.321518
19798,96.0,94.67945,-1.3205499999999972,1.320549
19799,96.0,94.6773,-1.3226999999999975,1.3227005
19800,96.0,94.67776,-1.3222399999999936,1.3222427
19801,96.0,94.67713,-1.3228699999999947,1.3228683
19802,96.0,94.67824,-1.3217599999999976,1.3217621
19803,96.0,94.675514,-1.3244859999999932,1.3244858
19804,96.0,94.67537,-1.324629999999999,1.3246307
19805,96.0,94.677795,-1.3222049999999967,1.3222046
19806,96.0,94.67787,-1.3221300000000014,1.3221283
19807,96.0,94.67506,-1.324939999999998,1.3249435
19808,96.0,94.67655,-1.323449999999994,1.3234482
19809,96.0,94.67443,-1.325569999999999,1.3255692
19810,96.0,94.6764,-1.323599999999999,1.3236008
19811,96.0,94.67428,-1.325720000000004,1.3257217
19812,96.0,94.67439,-1.3256099999999975,1.3256073
19813,96.0,94.67652,-1.3234800000000035,1.3234787
19814,96.0,94.676414,-1.323586000000006,1.3235855
19815,96.0,94.673485,-1.3265150000000006,1.3265152
19816,96.0,94.67443,-1.325569999999999,1.3255692
19817,96.0,94.67387,-1.3261300000000062,1.3261337
19818,96.0,94.67537,-1.324629999999999,1.3246307
19819,96.0,94.67207,-1.327929999999995,1.3279266
19820,96.0,94.671326,-1.3286740000000066,1.3286743
19821,96.0,94.672874,-1.327126000000007,1.3271255
19822,96.0,94.67331,-1.3266899999999993,1.3266907
19823,96.0,94.67096,-1.3290400000000062,1.3290405
19824,96.0,94.67154,-1.3284600000000069,1.3284607
19825,96.0,94.671196,-1.3288040000000052,1.328804
19826,96.0,94.67255,-1.327449999999999,1.3274536
19827,96.0,94.670425,-1.3295750000000055,1.3295746
19828,96.0,94.671616,-1.3283839999999998,1.3283844
19829,96.0,94.67396,-1.326040000000006,1.3260422
19830,96.0,94.676025,-1.3239750000000043,1.3239746
19831,96.0,94.6753,-1.324700000000007,1.3246994
19832,96.0,94.67409,-1.3259099999999933,1.3259125
19833,96.0,94.6742,-1.325800000000001,1.325798
19834,96.0,94.67469,-1.3253100000000018,1.3253098
19835,96.0,94.6729,-1.3271000000000015,1.3271027
19836,96.0,94.67394,-1.3260599999999982,1.3260574
19837,96.0,94.67513,-1.3248700000000042,1.3248672
19838,96.0,94.67537,-1.324629999999999,1.3246307
19839,96.0,94.67445,-1.325550000000007,1.3255463
19840,96.0,94.673775,-1.3262249999999938,1.3262253
19841,96.0,94.67335,-1.3266500000000008,1.3266525
19842,96.0,94.673775,-1.3262249999999938,1.3262253
19843,96.0,94.673164,-1.3268360000000001,1.3268356
19844,96.0,94.67278,-1.327219999999997,1.3272171
19845,96.0,94.67278,-1.327219999999997,1.3272171
19846,96.0,94.672424,-1.3275759999999934,1.3275757
19847,96.0,94.6719,-1.3281000000000063,1.3281021
19848,96.0,94.673706,-1.3262940000000043,1.326294
19849,96.0,94.66889,-1.3311099999999954,1.3311081
19850,96.0,94.665344,-1.3346559999999954,1.3346558
19851,96.0,94.6653,-1.334699999999998,1.3347015
19852,96.0,94.66818,-1.3318199999999933,1.3318176
19853,96.0,94.672935,-1.3270650000000046,1.3270645
19854,96.0,94.67186,-1.3281400000000048,1.3281403
19855,96.0,94.67241,-1.3275900000000007,1.327591
19856,96.0,94.6711,-1.3289000000000044,1.3289032
19857,96.0,94.6658,-1.3341999999999956,1.334198
19858,96.0,94.66133,-1.3386699999999934,1.3386688
19859,96.0,94.65571,-1.3442900000000009,1.3442917
19860,96.0,94.64579,-1.3542099999999948,1.3542099
19861,96.0,94.63225,-1.367750000000001,1.3677521
19862,96.0,94.63251,-1.3674900000000036,1.3674927
19863,96.0,94.641014,-1.3589860000000016,1.3589859
19864,96.0,94.64209,-1.357910000000004,1.3579102
19865,96.0,94.6409,-1.359099999999998,1.3591003
19866,96.0,94.640015,-1.3599849999999947,1.3599854
19867,96.0,94.63961,-1.3603899999999953,1.3603897
19868,96.0,94.63897,-1.3610299999999995,1.3610306
19869,96.0,94.63464,-1.3653599999999955,1.3653564
19870,96.0,94.63939,-1.360609999999994,1.360611
19871,96.0,94.64396,-1.356039999999993,1.356041
19872,96.0,94.64976,-1.3502399999999994,1.3502426
19873,96.0,94.65231,-1.34769,1.3476868
19874,96.0,94.653694,-1.3463059999999984,1.3463058
19875,96.0,94.655075,-1.3449250000000035,1.3449249
19876,96.0,94.65466,-1.345339999999993,1.3453369
19877,96.0,94.65139,-1.3486099999999936,1.3486099
19878,96.0,94.65498,-1.3450200000000052,1.3450165
19879,96.0,94.657234,-1.3427659999999975,1.3427658
19880,96.0,94.660164,-1.3398360000000054,1.3398361
19881,96.0,94.66067,-1.339330000000004,1.3393326
19882,96.0,94.65962,-1.3403799999999961,1.3403778
19883,96.0,94.66017,-1.3398300000000063,1.3398285
19884,96.0,94.65871,-1.3412900000000008,1.3412933
19885,96.0,94.65563,-1.3443699999999978,1.344368
19886,96.0,94.65801,-1.3419899999999956,1.3419876
19887,96.0,94.65984,-1.3401599999999974,1.3401566
19888,96.0,94.66226,-1.3377399999999966,1.337738
19889,96.0,94.66257,-1.3374299999999977,1.3374329
19890,96.0,94.661316,-1.3386840000000007,1.3386841
19891,96.0,94.66198,-1.3380200000000002,1.3380203
19892,96.0,94.66043,-1.3395699999999948,1.3395691
19893,96.0,94.65789,-1.3421100000000052,1.3421097
19894,96.0,94.657684,-1.3423159999999967,1.3423157
19895,96.0,94.65877,-1.341229999999996,1.3412323
19896,96.0,94.66104,-1.3389600000000002,1.3389587
19897,96.0,94.66147,-1.3385300000000058,1.3385315
19898,96.0,94.65966,-1.3403399999999976,1.3403397
19899,96.0,94.659874,-1.340125999999998,1.340126
19900,96.0,94.65864,-1.3413599999999946,1.341362
19901,96.0,94.657425,-1.3425749999999965,1.3425751
19902,96.0,94.65952,-1.3404799999999994,1.340477
19903,96.0,94.66036,-1.3396400000000028,1.3396378
19904,96.0,94.66198,-1.3380200000000002,1.3380203
19905,96.0,94.66195,-1.3380499999999955,1.3380508
19906,96.0,94.66037,-1.3396299999999997,1.3396301
19907,96.0,94.66047,-1.3395299999999963,1.339531
19908,96.0,94.65922,-1.3407799999999952,1.3407822
19909,96.0,94.65765,-1.3423499999999962,1.3423462
19910,96.0,94.657906,-1.342094000000003,1.3420944
19911,96.0,94.65835,-1.3416500000000013,1.3416519
19912,96.0,94.660675,-1.3393250000000023,1.339325
19913,96.0,94.66117,-1.3388300000000015,1.338829
19914,96.0,94.65956,-1.340440000000001,1.3404388
19915,96.0,94.66017,-1.3398300000000063,1.3398285
19916,96.0,94.659355,-1.340644999999995,1.3406448
19917,96.0,94.6586,-1.341399999999993,1.3414001
19918,96.0,94.66021,-1.3397899999999936,1.3397903
19919,96.0,94.66106,-1.3389399999999938,1.3389435
19920,96.0,94.66243,-1.3375699999999995,1.3375702
19921,96.0,94.662636,-1.3373639999999938,1.3373642
19922,96.0,94.66152,-1.338480000000004,1.3384781
19923,96.0,94.662125,-1.3378749999999968,1.3378754
19924,96.0,94.66092,-1.3390799999999956,1.3390808
19925,96.0,94.65978,-1.3402200000000022,1.3402176
19926,96.0,94.66152,-1.338480000000004,1.3384781
19927,96.0,94.661995,-1.3380049999999954,1.3380051
19928,96.0,94.662476,-1.337524000000002,1.3375244
19929,96.0,94.66272,-1.337280000000007,1.3372803
19930,96.0,94.66178,-1.3382200000000068,1.3382187
19931,96.0,94.66151,-1.338489999999993,1.3384933
19932,96.0,94.659904,-1.3400960000000026,1.3400955
19933,96.0,94.65801,-1.3419899999999956,1.3419876
19934,96.0,94.658394,-1.3416059999999987,1.3416061
19935,96.0,94.65735,-1.3426500000000061,1.3426514
19936,96.0,94.65831,-1.3416899999999998,1.3416901
19937,96.0,94.65996,-1.340040000000002,1.3400421
19938,96.0,94.66064,-1.3393599999999992,1.3393631
19939,96.0,94.66111,-1.3388900000000064,1.3388901
19940,96.0,94.65989,-1.3401099999999957,1.3401108
19941,96.0,94.65942,-1.3405800000000028,1.3405838
19942,96.0,94.65987,-1.340130000000002,1.3401337
19943,96.0,94.65756,-1.3424399999999963,1.3424377
19944,96.0,94.6578,-1.3422000000000054,1.3422012
19945,96.0,94.65928,-1.3407200000000046,1.3407211
19946,96.0,94.66041,-1.3395900000000012,1.339592
19947,96.0,94.660965,-1.3390349999999955,1.339035
19948,96.0,94.66242,-1.3375800000000027,1.3375778
19949,96.0,94.66394,-1.3360600000000034,1.3360596
19950,96.0,94.66513,-1.3348699999999951,1.3348694
19951,96.0,94.66584,-1.3341599999999971,1.3341599
19952,96.0,94.666824,-1.3331759999999946,1.3331757
19953,96.0,94.668,-1.3319999999999936,1.3320007
19954,96.0,94.668976,-1.3310239999999993,1.3310242
19955,96.0,94.66966,-1.3303400000000067,1.3303375
19956,96.0,94.67053,-1.3294700000000006,1.3294678
19957,96.0,94.6721,-1.3278999999999996,1.3279037
19958,96.0,94.673004,-1.326995999999994,1.3269958
19959,96.0,94.673035,-1.3269650000000013,1.3269653
19960,96.0,94.67304,-1.3269599999999997,1.3269577
19961,96.0,94.673035,-1.3269650000000013,1.3269653
19962,96.0,94.6732,-1.3268000000000058,1.3267975
19963,96.0,94.673195,-1.3268049999999931,1.3268051
19964,96.0,94.67328,-1.3267199999999946,1.3267212
19965,96.0,94.67342,-1.326580000000007,1.3265762
19966,96.0,94.67371,-1.3262900000000002,1.3262863
19967,96.0,94.6738,-1.3262,1.3262024
19968,96.0,94.673904,-1.3260960000000068,1.3260956
19969,96.0,94.673904,-1.3260960000000068,1.3260956
19970,96.0,94.67414,-1.3258600000000058,1.3258591
19971,96.0,94.67425,-1.3257499999999993,1.3257523
19972,96.0,94.67431,-1.3256899999999945,1.3256912
19973,96.0,94.67436,-1.325640000000007,1.3256378
19974,96.0,94.67454,-1.3254600000000067,1.3254623
19975,96.0,94.67464,-1.3253600000000034,1.3253632
19976,96.0,94.67478,-1.3252200000000016,1.3252182
19977,96.0,94.67483,-1.32517,1.3251724
19978,96.0,94.674995,-1.3250050000000044,1.3250046
19979,96.0,94.675,-1.3250000000000028,1.324997
19980,96.0,94.674904,-1.325096000000002,1.3250961
19981,96.0,94.67486,-1.3251400000000046,1.3251419
19982,96.0,94.67506,-1.324939999999998,1.3249435
19983,96.0,94.67503,-1.3249699999999933,1.3249664
19984,96.0,94.67514,-1.324860000000001,1.3248596
19985,96.0,94.67517,-1.3248300000000057,1.3248291
19986,96.0,94.675385,-1.3246149999999943,1.3246155
19987,96.0,94.675415,-1.324584999999999,1.324585
19988,96.0,94.67553,-1.3244700000000051,1.3244705
19989,96.0,94.67556,-1.3244399999999956,1.32444
19990,96.0,94.675766,-1.3242340000000041,1.324234
19991,96.0,94.67573,-1.3242699999999985,1.3242722
19992,96.0,94.67576,-1.3242400000000032,1.3242416
19993,96.0,94.675705,-1.3242950000000064,1.324295
19994,96.0,94.6759,-1.3241000000000014,1.3240967
19995,96.0,94.67595,-1.3240499999999997,1.3240509
19996,96.0,94.676125,-1.323875000000001,1.3238754
19997,96.0,94.67617,-1.323830000000001,1.3238297
19998,96.0,94.676315,-1.3236849999999976,1.3236847
19999,96.0,94.6763,-1.3237000000000023,1.3237
20000,96.0,94.6762,-1.3238000000000056,1.3237991
20001,96.0,94.67618,-1.3238199999999978,1.323822
20002,96.0,94.67639,-1.3236100000000022,1.3236084
20003,96.0,94.6765,-1.3234999999999957,1.3235016
20004,96.0,94.67655,-1.323449999999994,1.3234482
20005,96.0,94.67645,-1.3235499999999973,1.3235474
20006,96.0,94.67658,-1.3234199999999987,1.3234177
20007,96.0,94.67665,-1.323350000000005,1.323349
20008,96.0,94.676834,-1.3231660000000005,1.3231659
20009,96.0,94.67694,-1.3230599999999981,1.3230591
20010,96.0,94.67711,-1.322890000000001,1.3228912
20011,96.0,94.67704,-1.3229599999999948,1.3229599
20012,96.0,94.67707,-1.3229299999999995,1.3229294
20013,96.0,94.67715,-1.3228500000000025,1.3228531
20014,96.0,94.677414,-1.3225860000000011,1.322586
20015,96.0,94.67744,-1.3225599999999957,1.3225632
20016,96.0,94.677536,-1.3224639999999965,1.322464
20017,96.0,94.67765,-1.3223500000000001,1.3223495
20018,96.0,94.67789,-1.322109999999995,1.322113
20019,96.0,94.67792,-1.3220799999999997,1.3220825
20020,96.0,94.67791,-1.3220900000000029,1.3220901
20021,96.0,94.67811,-1.3218899999999962,1.3218918
20022,96.0,94.67833,-1.3216699999999975,1.3216705
20023,96.0,94.67848,-1.3215200000000067,1.321518
20024,96.0,94.67871,-1.3212900000000047,1.3212891
20025,96.0,94.67879,-1.3212099999999936,1.3212128
20026,96.0,94.67899,-1.3210100000000011,1.3210068
20027,96.0,94.67899,-1.3210100000000011,1.3210068
20028,96.0,94.679,-1.320999999999998,1.3209991
20029,96.0,94.679054,-1.3209460000000064,1.3209457
20030,96.0,94.67934,-1.3206600000000037,1.3206635
20031,96.0,94.67934,-1.3206600000000037,1.3206635
20032,96.0,94.6795,-1.3204999999999956,1.3205032
20033,96.0,94.67942,-1.3205800000000067,1.3205795
20034,96.0,94.67963,-1.320369999999997,1.3203735
20035,96.0,94.6796,-1.3204000000000065,1.3203964
20036,96.0,94.67964,-1.3203599999999938,1.3203583
20037,96.0,94.67967,-1.3203299999999984,1.3203278
20038,96.0,94.679825,-1.320175000000006,1.3201752
20039,96.0,94.6797,-1.3203000000000031,1.3202972
20040,96.0,94.679825,-1.320175000000006,1.3201752
20041,96.0,94.67976,-1.3202399999999983,1.3202362
20042,96.0,94.68,-1.3199999999999932,1.3199997
20043,96.0,94.6801,-1.319900000000004,1.3199005
20044,96.0,94.680176,-1.319823999999997,1.3198242
20045,96.0,94.68029,-1.3197100000000006,1.3197098
20046,96.0,94.68045,-1.3195500000000067,1.3195496
20047,96.0,94.68043,-1.3195699999999988,1.3195724
20048,96.0,94.68057,-1.319429999999997,1.3194275
20049,96.0,94.68059,-1.3194100000000049,1.3194122
20050,96.0,94.680824,-1.3191759999999988,1.3191757
20051,96.0,94.68088,-1.319119999999998,1.3191223
20052,96.0,94.68094,-1.3190599999999932,1.3190613
20053,96.0,94.6809,-1.319100000000006,1.3190994
20054,96.0,94.6811,-1.3188999999999993,1.3189011
20055,96.0,94.68108,-1.3189200000000056,1.3189163
20056,96.0,94.681206,-1.318793999999997,1.3187943
20057,96.0,94.681305,-1.3186950000000053,1.3186951
20058,96.0,94.681435,-1.3185650000000066,1.3185654
20059,96.0,94.68139,-1.3186100000000067,1.3186111
20060,96.0,94.68136,-1.318640000000002,1.3186417
20061,96.0,94.681305,-1.3186950000000053,1.3186951
20062,96.0,94.68152,-1.3184799999999939,1.3184814
20063,96.0,94.68146,-1.3185399999999987,1.3185425
20064,96.0,94.68158,-1.3184200000000033,1.3184204
20065,96.0,94.68139,-1.3186100000000067,1.3186111
20066,96.0,94.68144,-1.318560000000005,1.3185577
20067,96.0,94.6814,-1.3186000000000035,1.3186035
